gift_id,price
GF_11477,60.91213934521272
GF_6858,12.337474020924333
GF_16422,49.36158116700017
GF_20775,260.2800678006874
GF_20776,211.82004841057284
GF_15727,42.83003206376759
GF_10426,-16.107082099739728
GF_19286,-36.546723334780154
GF_9891,77.12098725530916
GF_11124,56.121265507668
GF_8649,19.97661960077562
GF_6138,111.39107185252101
GF_20875,-27.160047368367486
GF_20984,49.534100095258964
GF_12305,-44.759070343199255
GF_13177,-120.73105956946938
GF_12645,49.11751148683061
GF_13358,-32.73168970439451
GF_644,145.99418518807556
GF_654,146.11002524950538
GF_6366,34.96313635923252
GF_6365,91.7530264652188
GF_20767,155.7923323910312
GF_20129,77.92548947558612
GF_4141,116.5854808111626
GF_12060,111.50930826345473
GF_14332,88.89576332638603
GF_7483,-43.09675757553987
GF_6436,-48.37334980699984
GF_6595,46.20371495561699
GF_8643,31.169408363770344
GF_15721,46.05746639720553
GF_13295,54.69634306178318
GF_9770,20.276377716481193
GF_11332,41.99913238433817
GF_9768,-36.828857800603146
GF_11335,41.99913238433817
GF_9771,-36.828857800603146
GF_18123,29.54275689746703
GF_4154,103.91235990649363
GF_12905,94.31415980294184
GF_13351,148.31680340035462
GF_4155,47.122469800507474
GF_18054,99.4090768535724
GF_12904,94.31415980294184
GF_12518,5.722724628255833
GF_5426,115.36154250298262
GF_8559,-4.760807382021767
GF_7244,35.69993019081562
GF_22755,81.44630436760417
GF_6313,54.31611525387473
GF_6314,54.01042771370453
GF_10468,152.39594136404537
GF_22533,75.86911130523299
GF_17091,136.24834351774848
GF_14158,39.14924068271807
GF_651,170.27233592854134
GF_20770,264.66590274842315
GF_20765,155.95000509658018
GF_14934,91.44079168405779
GF_1740,14.401567400773388
GF_18443,-9.460424100793489
GF_7602,48.13407205656722
GF_5427,16.69798493800647
GF_16671,139.3405511239215
GF_21164,104.75472141168666
GF_21152,104.60670657706567
GF_9465,85.73903387343421
GF_9722,64.6182101871292
GF_22433,141.50087966639944
GF_22537,32.64468100533168
GF_22540,16.02163219015904
GF_2554,106.85301069457489
GF_2555,58.392991304460224
GF_20074,164.6647747785821
GF_16420,48.73089034480415
GF_6301,55.95020829839348
GF_646,146.05210521879042
GF_13983,36.09023869451687
GF_5958,16.55641841042916
GF_24103,143.7988120177955
GF_15725,43.814672585920675
GF_18266,159.5289020632979
GF_5433,83.66962783101144
GF_16662,90.98028440864118
GF_16668,216.17468662505297
GF_21153,182.77300278463946
GF_4512,12.630404793013668
GF_22754,81.92575199991882
GF_22758,31.512538952093678
GF_24179,95.90212906785439
GF_16787,191.704568377266
GF_10469,152.39594136404537
GF_22530,-32.65397993621946
GF_22536,32.12983024456537
GF_17818,77.77167262602575
GF_8975,178.93779743650333
GF_9727,96.71541996796122
GF_16673,217.09497760082354
GF_21160,105.47550703778893
GF_12038,40.6677358395458
GF_6315,53.47306005067503
GF_10471,152.39594136404537
GF_2415,7.122498833907002
GF_8547,69.33279434683936
GF_16421,48.73089034480415
GF_24102,85.60822746757981
GF_7994,21.193269470105065
GF_5432,84.04289327282447
GF_5436,112.84523592471885
GF_12035,-17.275081201214675
GF_22753,82.92005039299977
GF_6310,55.879956083176694
GF_22435,134.60839601132795
GF_22432,142.87487301696115
GF_2549,106.22231987237888
GF_12600,61.91424059203723
GF_16419,49.20390846145119
GF_9095,137.19219525308813
GF_8981,126.50408225293495
GF_647,172.9205699548304
GF_20774,260.7530859173345
GF_20769,156.10767780212916
GF_11024,66.75380092368505
GF_23464,-19.68250278602477
GF_11331,-14.475412310550041
GF_13294,-1.9358743386540027
GF_13296,54.69634306178318
GF_9767,19.961032305383128
GF_10910,83.33051635649167
GF_8572,165.9804518071491
GF_13747,395.72595351805523
GF_13744,395.72595351805523
GF_15313,122.82098594960507
GF_261,101.27469836070941
GF_2478,105.9892304632275
GF_13746,395.72595351805523
GF_13742,395.72595351805523
GF_18445,369.88986030425195
GF_18267,102.73901195731173
GF_13485,102.78950752264507
GF_21150,182.40939521375446
GF_9470,28.949143767447936
GF_13783,61.41862567172245
GF_13321,29.239732887262903
GF_16785,193.2362344333767
GF_13029,100.59401163400912
GF_1805,70.64172222194941
GF_24473,68.92341391591413
GF_262,101.27469836070941
GF_22841,120.0168978749474
GF_2612,65.5894803767668
GF_15728,-5.472314620798102
GF_11913,157.3095887914924
GF_6236,68.15442326564778
GF_6237,59.82455254977617
GF_13745,395.72595351805523
GF_12024,186.47858269370101
GF_7603,39.8042013406955
GF_5434,83.92705321139465
GF_8560,-61.55069748800804
GF_16682,139.4885659585426
GF_16669,157.06408052267705
GF_21162,104.82872882899721
GF_21157,105.50768181098022
GF_1912,437.10892117392996
GF_22431,84.03108074228612
GF_14471,115.52982957959023
GF_14978,14.628121250646018
GF_22529,15.490694042797145
GF_22535,75.10649303501157
GF_16418,-7.743654350084171
GF_2474,62.61721443066972
GF_8980,35.99412056381243
GF_656,97.84951120905896
GF_650,170.48792866480517
GF_648,172.3896318074685
GF_20773,155.7923323910312
GF_10308,89.8918379490583
GF_20128,77.92548947558612
GF_12730,23.707634304036674
GF_24109,133.9105741521455
GF_15719,46.37924132397143
GF_4541,35.08006223365851
GF_17764,146.17347099811923
GF_7604,39.8042013406955
GF_5325,132.0097346891979
GF_5437,16.640064907291617
GF_2936,116.44985159915097
GF_18948,-6.9304286948056415
GF_1913,0.9687466628985248
GF_22436,133.3019805624092
GF_14470,115.52982957959023
GF_16786,192.77287418765764
GF_2552,106.9688507560046
GF_8977,156.2074001387441
GF_15726,42.904039481078144
GF_1741,-42.388322705212886
GF_5425,115.47738256441232
GF_16687,139.71381656573453
GF_16686,156.48488021552805
GF_21155,182.66682059413762
GF_12037,41.652376361698884
GF_22756,80.66759871078693
GF_6312,55.11090829728744
GF_6311,55.78986127927044
GF_12545,38.80343601247023
GF_5686,69.62316390257297
GF_10430,74.98505591228934
GF_14994,14.528368575811896
GF_12074,90.47959109991291
GF_14504,131.8108989431705
GF_14157,47.47911139858968
GF_6507,48.167165829398755
GF_8548,-13.145329391159748
GF_11077,70.67948614363263
GF_12157,17.167226786993638
GF_10948,117.91453541211752
GF_2480,49.199340357241226
GF_2937,5.932003479479022
GF_16680,156.38512754069404
GF_22534,75.47975847682437
GF_20075,156.3349040627105
GF_24475,68.92341391591413
GF_20130,69.59561875971463
GF_12729,32.037505019908394
GF_2057,37.685967831047606
GF_8569,117.20508700593643
GF_4156,47.122469800507474
GF_5331,43.86904113361629
GF_12906,37.52426969695557
GF_9469,77.40916315756249
GF_21000,126.28508075538025
GF_18124,-27.24713320851913
GF_10941,121.54995776098565
GF_11036,108.25934820618863
GF_13137,-50.96863053036316
GF_5758,63.67484861397588
GF_9726,105.04529068383295
GF_16901,79.59311912311182
GF_7995,12.863398754233344
GF_5424,-31.977627188372026
GF_16665,217.06923234329992
GF_22434,136.28807690205963
GF_13393,-25.848267879107993
GF_12249,25.204199204608813
GF_14986,111.70209272879663
GF_9791,171.6855694166661
GF_7579,162.98665219418524
GF_16177,30.914753266530283
GF_1804,78.97159293782101
GF_15724,44.062440095375905
GF_5430,115.40337514710177
GF_16664,216.96947966846574
GF_21158,105.49159442438463
GF_9468,28.949143767447936
GF_12039,40.0981934033249
GF_22752,83.16781790245511
GF_11160,97.37350882815304
GF_8253,51.378206913927215
GF_4690,44.939440882309896
GF_14982,111.33848515791169
GF_22532,76.0010387532584
GF_4184,66.29761436402657
GF_4693,27.829962152014446
GF_8545,-13.618347507806789
GF_14948,38.80701845423084
GF_22840,112.3177179812717
GF_12302,3.731024047614369
GF_1751,75.98664706020782
GF_16681,140.01950410590462
GF_21168,104.70645925189979
GF_21161,105.35966697635911
GF_6308,4.855367955011388
GF_14980,111.7278379863202
GF_6960,103.1762289476577
GF_2550,107.08469081743442
GF_19945,33.08497648215507
GF_18616,61.97820937304414
GF_16541,132.620469520749
GF_20772,262.66444693092575
GF_19313,11.083889964442847
GF_18447,-66.25031420677976
GF_5429,115.1202045091951
GF_16667,216.72171215901056
GF_16679,156.28537486586004
GF_16675,156.9900731053665
GF_21159,105.74901980476784
GF_7243,35.69993019081562
GF_6309,56.584654322683264
GF_18761,62.96253230227944
GF_14993,14.58628860652675
GF_5409,54.67491013511744
GF_12599,61.91424059203723
GF_8544,-13.460674802257813
GF_8546,69.90233678306026
GF_23462,416.4576717250069
GF_10949,166.68990021333025
GF_24105,140.68078823011956
GF_12301,12.060894763485976
GF_16029,8.357667006772203
GF_10769,47.01582547972748
GF_16678,156.9739857187708
GF_21163,105.40149962047849
GF_21167,104.49086651563584
GF_4511,69.42029489899994
GF_6517,-17.494193993629892
GF_22437,132.3334274268518
GF_14985,14.801881342790693
GF_14989,111.12289242164775
GF_14995,14.943466661744083
GF_14984,15.017474079054637
GF_4253,144.3605893217541
GF_14946,95.596908560217
GF_16515,25.076846044740705
GF_8573,165.82277910160008
GF_12907,85.98428908707024
GF_13741,16.37566911300985
GF_18125,29.54275689746703
GF_8570,168.50318790108054
GF_12836,-16.194303441230772
GF_16027,65.14755711275848
GF_11615,66.15301117243234
GF_16902,79.59311912311182
GF_22109,201.52816435876338
GF_18444,426.67975041023817
GF_18268,102.73901195731173
GF_21156,182.45122785787373
GF_10786,45.87642107910608
GF_6715,-83.36592116752183
GF_16788,143.55989439824953
GF_14992,33.120698435290706
GF_14987,111.1968998389583
GF_22538,32.11374285796967
GF_5407,54.67491013511744
GF_4185,114.75763375414112
GF_17819,69.44180191015403
GF_5095,67.58318465155139
GF_6578,37.1197597023413
GF_10755,76.83725344725588
GF_4685,98.11231385222698
GF_10770,47.01582547972748
GF_22133,133.43995349558008
GF_13588,122.6609426194367
GF_13592,122.5193573004833
GF_16661,216.60587209758086
GF_21149,182.3096425389204
GF_21151,104.34928119668245
GF_21154,182.8405806862823
GF_13782,118.20851577770861
GF_22541,15.963712159444185
GF_5096,59.253313935679785
GF_16544,127.9450344194388
GF_20768,266.7831986273504
GF_14935,83.11092096818606
GF_22842,168.47691726506196
GF_23463,-19.68250278602477
GF_15723,45.230498580601534
GF_12403,7.537605680567594
GF_19312,67.87378007042912
GF_4686,89.78244313635548
GF_16900,136.3830092290981
GF_22129,144.8405416754847
GF_13597,199.66883821271273
GF_16670,139.82965662716424
GF_15335,111.62156310687612
GF_12040,31.500283599997942
GF_6714,-75.03605045165034
GF_14991,33.02094576045647
GF_14505,75.02100883718424
GF_12760,66.18820168627542
GF_24474,-22.648154644322176
GF_16549,125.7440732522731
GF_20766,269.67277064742706
GF_5959,-40.233471695557
GF_4038,38.2063339669769
GF_2347,79.9099351134945
GF_13466,-54.51741384700972
GF_4684,36.497663262226524
GF_9699,94.16984630653064
GF_9700,37.37995620054437
GF_5438,112.92890121295738
GF_21165,104.93813937475943
GF_21169,104.99605940547428
GF_7760,103.75182423662477
GF_4689,101.72933098829606
GF_22539,31.782310060276018
GF_19944,89.87486658814134
GF_16546,138.21296724256945
GF_24108,135.84768042326039
GF_22111,75.30728897607923
GF_5431,83.78546789244126
GF_16685,216.5479520668659
GF_16663,139.44030379875585
GF_21166,104.24952852184833
GF_24177,46.969091561092796
GF_14977,-33.83189813946865
GF_14990,33.36846594474571
GF_14979,111.4704126059371
GF_3838,50.65809800513421
GF_2551,106.55375267007253
GF_17092,136.24834351774848
GF_16542,132.41453465541304
GF_24107,137.68503401954115
GF_22628,152.94670929406925
GF_22657,145.37527265701476
GF_22617,86.83169424298626
GF_22648,147.57623382418046
GF_22637,149.80294024886985
GF_21899,156.22992570716485
GF_22666,144.01093717738104
GF_22665,143.59583909144897
GF_22640,149.4135874204611
GF_22658,145.00200721520173
GF_16028,8.357667006772203
GF_6396,-59.48758265638935
GF_6414,75.2936415318153
GF_16666,216.99522492598942
GF_16672,138.9672856821088
GF_16684,139.94549668859418
GF_21148,104.64853922118493
GF_12219,81.86865977305263
GF_6055,36.771222077125344
GF_6516,-9.164323277758172
GF_4286,47.56411710942564
GF_24176,38.954566256319254
GF_14988,111.55407789417552
GF_22531,76.05895878397325
GF_3837,58.987968721005814
GF_5408,46.345039419245836
GF_17805,443.197637595036
GF_6606,-73.80486506794409
GF_6326,25.799577485790792
GF_6325,34.1294482016624
GF_16548,129.50887524874076
GF_21905,125.87340009689638
GF_21906,125.75756003546655
GF_21904,126.16300025047087
GF_22631,152.44151640423092
GF_13138,-107.75852063634943
GF_22110,145.21380711729762
GF_6413,74.97829612071723
GF_9656,19.19011900037799
GF_5439,113.04474127438709
GF_15334,111.62156310687612
GF_7758,103.4364788255267
GF_12034,31.815629011096007
GF_10015,99.75177117552903
GF_12759,74.51807240214703
GF_10947,110.05768281289306
GF_21894,68.90974989876543
GF_12404,64.32749578655375
GF_3888,43.5267875980054
GF_12488,-25.250578659084567
GF_13594,200.10002368524061
GF_3179,39.796401740225406
GF_5428,16.797737612840706
GF_5435,112.97073385707654
GF_2935,-42.528015910635645
GF_12156,38.78277046699634
GF_12036,42.19940189565648
GF_8017,41.886531696572774
GF_12584,29.303436940761685
GF_4183,123.08750447001285
GF_16178,22.584882550658563
GF_24472,505.06358842694567
GF_12579,-8.293455565378167
GF_20113,167.83268582495555
GF_6327,-22.660441904323875
GF_24104,142.42481866723392
GF_2348,79.9099351134945
GF_13465,2.2724762589765533
GF_13467,-54.51741384700972
GF_12303,-44.7289953425003
GF_2479,97.6593597473559
GF_6395,-2.697692550403076
GF_22130,145.19771973070215
GF_18446,-66.25031420677976
GF_2539,-3.946421451384822
GF_16683,139.53039860266188
GF_7242,44.02980090668723
GF_10470,152.39594136404537
GF_5146,168.77188186551763
GF_7578,162.98665219418524
GF_18713,116.5155379475782
GF_6506,104.95705593538503
GF_12489,-82.04046876507073
GF_2349,23.120045007508224
GF_4542,-21.709827872327764
GF_10756,68.50738273138415
GF_22119,145.27172714801247
GF_13595,199.86834356238109
GF_16674,157.00616049196208
GF_16677,156.55888763283872
GF_16676,156.77448036910266
GF_21147,55.55782900887425
GF_22751,83.55717073086362
GF_22757,79.97255834220834
GF_13977,165.97150930785654
GF_24178,95.74445636230541
GF_9792,163.3556987007944
GF_2553,106.75325801974077
GF_6605,-17.01497496195782
GF_18617,53.64833865717242
GF_24106,139.42263494098768
GF_24110,85.7659001731289
GF_18419,95.70032828080491
GF_19870,98.0649129021333
GF_4826,128.2691945536609
GF_12108,5.5188212647607315
GF_968,-49.419142180885274
GF_18421,95.89983363047327
GF_13441,64.29762197845673
GF_18415,95.52656818866035
GF_19863,98.35451305570768
GF_4784,20.27497504084613
GF_18424,52.74941074788239
GF_13440,64.29762197845673
GF_18426,52.475897980903596
GF_4827,119.93932383778917
GF_14419,17.169661551645163
GF_316,21.663100947940165
GF_22663,144.49038480969568
GF_22638,149.11432939595875
GF_22660,145.08567250344026
GF_22644,148.0717688430908
GF_21895,125.22662188810455
GF_22636,151.01926089388235
GF_22622,153.77367711067336
GF_22652,146.60768068862308
GF_22643,148.44503428490373
GF_22647,147.7918265604443
GF_22669,143.14856623232538
GF_84,60.18834038297507
GF_13410,68.50957211025798
GF_11258,-13.953154644219012
GF_16547,134.51574314774473
GF_16543,130.57718105913239
GF_22649,147.05495354774644
GF_22668,143.30623893787447
GF_19314,67.87378007042912
GF_12756,99.13376493351075
GF_22131,133.90331374129914
GF_20954,50.47108864752454
GF_5808,137.83592150594018
GF_5800,137.6943361869869
GF_22662,144.66414490184036
GF_22630,152.49943643494578
GF_21897,183.56175068892367
GF_22121,139.97525909543424
GF_22136,139.94308432224295
GF_22115,123.45196295509584
GF_13589,200.3477911946958
GF_13596,122.50326991388772
GF_14983,33.262283754244095
GF_4375,23.302888655455945
GF_16545,125.7440732522731
GF_4370,23.302888655455945
GF_4371,-33.48700145053033
GF_12402,64.32749578655375
GF_96,-48.20814217733948
GF_5084,-96.84921176576847
GF_22128,145.48731988427653
GF_22137,201.39623691073797
GF_7759,55.291804846510104
GF_2570,7.0184533040163615
GF_14981,111.45432521934151
GF_16538,68.95418314628682
GF_5788,117.72158346127878
GF_9141,87.09674743840287
GF_99,79.01794791643078
GF_12711,32.7977453262597
GF_9176,165.44072939784212
GF_18422,95.62632086349436
GF_19861,24.79903297945134
GF_19860,73.57439778066407
GF_4828,119.93932383778917
GF_7572,36.65286683406782
GF_11455,129.8979628925748
GF_18414,52.66574545964386
GF_14421,17.169661551645163
GF_17090,52.95713185049681
GF_14420,8.839790835773442
GF_16428,-3.684825465234212
GF_22641,148.57696173292913
GF_22653,146.18615308702317
GF_22654,146.44357846740627
GF_17806,7.0574630840043255
GF_22618,154.1372846815583
GF_22642,148.71854705188252
GF_9667,-36.819609462016956
GF_10194,4.277253467620426
GF_22132,133.4142082380564
GF_6412,123.91133362747883
GF_4504,212.083152411836
GF_22632,152.54126907906505
GF_8123,140.33410359867173
GF_21901,153.50768426356512
GF_8122,135.47847888954925
GF_8125,138.3069025236506
GF_10607,9.010536150023086
GF_7747,171.2487986639128
GF_14936,80.86784226595898
GF_83,68.51821109884679
GF_12837,-24.52417415710238
GF_12220,81.86865977305263
GF_5789,138.43120919968476
GF_5787,117.75375823447007
GF_5798,117.72158346127878
GF_16539,126.21709136892014
GF_16540,134.7216780130807
GF_22651,146.98094613043588
GF_8128,137.86928753545521
GF_22619,154.07936465084344
GF_22633,151.97815615851187
GF_8129,135.32080618400016
GF_22621,154.32070264463096
GF_9666,19.970280643969318
GF_3830,16.752685361821705
GF_22112,133.04094279624337
GF_12221,25.078769667066354
GF_3765,-12.418636322237148
GF_4372,23.775906772102985
GF_7748,122.9464519793471
GF_82,68.51821109884679
GF_22117,123.13661754399777
GF_22124,139.68565894185974
GF_3177,-9.294308472085277
GF_5782,68.78854595451708
GF_5784,117.72158346127878
GF_5793,209.61492694828087
GF_4374,23.302888655455945
GF_12758,99.13376493351075
GF_6533,97.38956931672453
GF_16655,47.331223551505104
GF_22114,132.8671827040988
GF_22116,133.47212826877126
GF_22134,201.80167712574217
GF_819,73.2437418357157
GF_5780,60.616347944194445
GF_5806,138.53096187451888
GF_5778,209.341414181302
GF_5786,138.6371440650206
GF_3338,136.2841130657772
GF_1422,-62.72463280724139
GF_6344,64.24535793722123
GF_11630,128.5898634171889
GF_4524,108.03184987134523
GF_12707,89.58763543224597
GF_13439,121.087512084443
GF_13443,112.7576413685714
GF_19872,73.86399793423845
GF_315,13.333230232068559
GF_9143,30.306857332416598
GF_1424,-62.72463280724139
GF_13442,121.087512084443
GF_19862,73.96375060907258
GF_16427,-12.014696181105933
GF_970,-0.8014500852216315
GF_12708,32.7977453262597
GF_2127,81.30103488277905
GF_7999,53.69961052866665
GF_7658,-9.007521853020194
GF_1423,-71.054503523113
GF_5849,178.69096650811105
GF_18416,52.26030524463965
GF_314,21.663100947940165
GF_97,87.34781863230239
GF_969,-57.74901289675688
GF_8127,137.51210948023788
GF_22634,151.920236127797
GF_8126,138.54824051743822
GF_22629,152.8727018767588
GF_22659,144.98591982860614
GF_10235,23.64294495752324
GF_4342,138.7111925721655
GF_23384,162.1936161347453
GF_15583,64.56152381994036
GF_15853,120.76975199036258
GF_22125,133.84539371058418
GF_13587,73.88557781822396
GF_13593,199.90051833557237
GF_22655,145.79680025861467
GF_21908,125.54196729920261
GF_7540,224.9507508794577
GF_5235,141.2741761518713
GF_8675,223.19115275882058
GF_21650,96.59747367157308
GF_2833,89.3467771038064
GF_22118,158.1878939974323
GF_22135,158.65125424315147
GF_13590,199.61091818199787
GF_5801,117.53816549820624
GF_22664,144.59013748452992
GF_21903,152.9864039871311
GF_22656,145.58120752235072
GF_10195,-52.51263663836585
GF_20792,276.79518888476355
GF_6168,42.1374667644975
GF_23391,159.04984708954566
GF_23394,110.03637264980568
GF_16654,-9.45866655448117
GF_22126,201.4284116839293
GF_22120,140.0331791261491
GF_22113,145.3875672094423
GF_13591,123.08247022103649
GF_6415,123.59598821638076
GF_13409,125.29946221624425
GF_17807,7.0574630840043255
GF_5799,137.8101762484166
GF_3333,135.65342224358108
GF_3336,136.12644036022812
GF_18906,-74.40946265247737
GF_18905,-17.6195725464911
GF_12492,139.2779096460598
GF_19353,100.76851944756822
GF_6603,4.826084529293439
GF_5032,59.90423447980481
GF_15577,84.21250161888281
GF_15579,83.62364344080584
GF_16653,47.331223551505104
GF_22127,145.6610799764212
GF_22122,139.70174632845544
GF_22123,140.07501177026836
GF_22108,144.94029435031894
GF_9655,75.98000910636415
GF_11260,-13.953154644219012
GF_4373,23.302888655455945
GF_3887,51.85665831387712
GF_12757,42.34387482752447
GF_9453,90.57344284373403
GF_7539,176.54222200439034
GF_20791,170.23841975596707
GF_5236,139.7746848689519
GF_21646,47.97978157590944
GF_2832,89.62028987078509
GF_631,157.98932081810347
GF_18628,111.82046039876775
GF_13302,37.560682674189934
GF_3178,39.63872903467643
GF_5797,118.02727100144887
GF_5805,138.17378381930155
GF_5783,117.5639107557297
GF_5791,215.77053759065444
GF_5804,138.54704926111447
GF_5792,215.81237023477377
GF_12709,89.58763543224597
GF_5022,124.2182316027297
GF_5832,158.36703659973443
GF_6188,-18.615384876176222
GF_11805,-3.1006436945075393
GF_11804,53.689246411478734
GF_12153,155.71453188883663
GF_13421,4.318188622503612
GF_5848,170.3610957922395
GF_4516,60.02276939048329
GF_18418,95.91592101706885
GF_18412,51.928872446946
GF_98,87.34781863230239
GF_5575,31.430635252649154
GF_7571,93.4427569400541
GF_12154,164.04440260470813
GF_5574,31.430635252649154
GF_7356,130.1997436140291
GF_13444,64.29762197845673
GF_7996,110.48950063465281
GF_19865,73.74815787280863
GF_7997,156.30424493012833
GF_22624,153.59991701852869
GF_22635,150.72000286937998
GF_22646,147.96558665258897
GF_21898,183.5038306582088
GF_22639,149.47150745117608
GF_22661,144.87973763810442
GF_22627,152.53161120813706
GF_22620,154.22094996979672
GF_22667,143.67950437968727
GF_21900,153.62352432499483
GF_5232,86.806560954004
GF_21648,98.72442742142823
GF_8674,223.77035306596946
GF_2835,40.61324494671305
GF_630,158.2049135543674
GF_639,154.84555177290395
GF_22250,161.3618005830109
GF_12914,206.17553527604252
GF_13414,443.7328638143488
GF_22645,147.55048856665678
GF_21896,183.61001284871065
GF_21902,153.84877493218676
GF_5238,138.56802209486716
GF_8673,224.20153853849735
GF_23385,162.2933688095793
GF_23386,161.85575382138393
GF_11992,68.74999655226361
GF_18627,491.170744803813
GF_11259,-13.953154644219012
GF_5795,137.75225621770176
GF_8124,139.8224811931658
GF_22625,153.39398215319284
GF_22626,153.33606212247787
GF_22650,146.68168810593352
GF_22623,153.81550975479252
GF_21907,125.6996400047517
GF_20793,276.79518888476355
GF_634,156.36755995808653
GF_632,157.55170582990797
GF_636,156.18737035027425
GF_15873,16.631748874495088
GF_5796,137.89384153665503
GF_5794,138.93640208952297
GF_3337,135.92693501055976
GF_5234,141.33852569825376
GF_23379,166.83687646286404
GF_15578,83.83923617706978
GF_12915,149.38564517005636
GF_5900,34.31593025647874
GF_3767,-12.733981733335213
GF_5785,138.56313664771017
GF_138,58.89939761859671
GF_2830,89.53662458254678
GF_15580,83.88106882118905
GF_10871,-41.99067547939194
GF_17713,80.06330710651434
GF_11623,78.2474114861285
GF_3766,-12.260963616688173
GF_5781,117.72158346127878
GF_5803,117.5799981423254
GF_9144,87.09674743840287
GF_2129,81.30103488277905
GF_7998,99.51435482414217
GF_18420,96.1154263667371
GF_19874,73.10137966401703
GF_19864,74.07959067050228
GF_14113,34.762845305950464
GF_13619,94.49060477889975
GF_5850,121.90107640212477
GF_4965,13.57966059902526
GF_18417,95.89017575954529
GF_19871,98.00699287141845
GF_6343,121.0352480432075
GF_7573,93.4427569400541
GF_12250,100.50052280777254
GF_12152,164.04440260470813
GF_6186,-18.615384876176222
GF_16915,130.5778167182882
GF_16914,130.5778167182882
GF_18423,95.25305542168155
GF_18428,52.144465183209945
GF_19866,73.84791054764275
GF_19867,99.2748040314782
GF_2414,158.7709048698406
GF_13419,61.108078728489886
GF_5847,178.69096650811105
GF_6187,-75.40527498216238
GF_9177,165.44072939784212
GF_6189,-26.945255592047715
GF_18429,52.40189056359304
GF_18425,52.53381801161845
GF_18413,3.6265257623804246
GF_18427,52.044712508375824
GF_19868,98.61193843609078
GF_19873,73.63231781137893
GF_19869,98.4381783439461
GF_14112,43.09271602182196
GF_12109,-51.27106884122554
GF_8677,221.52755925468455
GF_23380,165.34704305087263
GF_22249,156.818292929726
GF_11624,86.57728220200022
GF_8676,222.98521789348473
GF_8678,221.6273119295186
GF_2831,89.42078452111696
GF_5035,113.40329654211462
GF_638,155.37648992026584
GF_23382,164.0888897617408
GF_4337,92.20890669202265
GF_5802,117.79559087858934
GF_12745,-37.70317782054644
GF_5241,134.79356222747163
GF_8672,224.68098617081205
GF_8680,173.00961983385503
GF_23387,161.32481567402192
GF_629,159.07371401509067
GF_5807,137.77800147522532
GF_3339,160.44319538955267
GF_9454,139.0334622338487
GF_635,156.46731263292077
GF_23381,165.2569482469666
GF_4334,35.57668929158547
GF_17710,28.797380984561528
GF_11622,86.57728220200022
GF_3334,135.65342224358108
GF_3340,135.98485504127473
GF_23383,163.37776200656646
GF_637,155.81410490846133
GF_15576,84.27042164959755
GF_3705,105.33972464169324
GF_6399,37.66024338822638
GF_10874,6.3116712051736386
GF_5790,117.20673270051248
GF_3341,160.07958781866762
GF_3335,135.8690149798449
GF_5779,215.55494485439056
GF_1697,126.06775175886798
GF_22871,121.20245131615206
GF_22881,98.72304988310805
GF_22599,142.841569897348
GF_5358,0.42716553375498734
GF_2406,89.42090257631321
GF_7481,132.8541379498514
GF_10463,98.38195291052557
GF_1859,285.27513481529894
GF_1856,292.0775236664643
GF_14133,-26.685917752882688
GF_10205,410.2392523022436
GF_21593,128.43128637679843
GF_21621,121.43262053122498
GF_21583,131.16318569132602
GF_14058,135.70560440728627
GF_6438,-22.395705547682724
GF_2339,50.07217766771555
GF_1698,126.25116972194053
GF_24523,179.02959094371653
GF_821,80.26337056133661
GF_10311,173.5926459112511
GF_10875,-25.54923260015289
GF_5073,97.31236286015769
GF_3642,-62.0023401438832
GF_16781,148.40518109652555
GF_18711,95.05888874038362
GF_880,-6.1116363736907715
GF_6053,3.1227439277093936
GF_21626,120.29030730352292
GF_11165,69.10055367067594
GF_2405,89.42090257631321
GF_10876,-82.33912270613916
GF_14286,36.2972259451808
GF_12932,88.61137581800938
GF_13452,38.6961150699027
GF_295,77.51690692807188
GF_22372,171.7043587833175
GF_22364,172.01004632348753
GF_24413,105.17887346554141
GF_21581,71.29934976604648
GF_21589,129.77310495416873
GF_21598,125.78305235050925
GF_13342,-81.3117806596589
GF_9351,48.44127866178417
GF_9354,104.75815065112329
GF_22879,121.09626912565011
GF_22424,136.60193246374286
GF_11883,84.38923541242127
GF_17771,37.58228675658029
GF_392,67.40302290185002
GF_23752,186.47964803453885
GF_4162,22.085015479991625
GF_3643,-118.79223024986948
GF_13451,95.48600517588898
GF_22374,171.64643875260253
GF_22366,171.57886085095964
GF_24416,153.63889285565608
GF_11488,-15.838951827265305
GF_7617,91.3427020864035
GF_21585,130.22680732895992
GF_21617,121.77048284458635
GF_13307,63.68657160012549
GF_6437,-14.065834831811117
GF_5644,235.3722950952307
GF_5643,236.11559762359627
GF_1700,100.9722910727262
GF_71,-9.269379546967116
GF_20378,103.6410381228875
GF_8531,-12.863395562248229
GF_4160,44.834524315847375
GF_14281,36.2972259451808
GF_12710,32.7977453262597
GF_9142,30.306857332416598
GF_13420,61.108078728489886
GF_7312,18.93079348484514
GF_21606,124.26104416532655
GF_21623,121.04326770281648
GF_21618,121.91206816353974
GF_4963,13.57966059902526
GF_5645,232.8399011303713
GF_6261,110.98279691723815
GF_2128,24.51114477679289
GF_7550,110.14273901377737
GF_12283,116.04141946361403
GF_16930,52.316396881330775
GF_7678,86.91005739648449
GF_6345,121.0352480432075
GF_5051,12.458293155576257
GF_4964,-43.2102295069609
GF_5233,142.05931132435614
